date,F[%],Precipitation,T[°C],WR,WG[m/s]
2023-05-10 16:00:00,84.0,2.2,14.899999999999977,240.0,1.9
2023-05-10 17:00:00,74.0,0.4,16.399999999999977,190.0,3.8
2023-05-10 18:00:00,85.0,0.9,14.5,40.0,2.1
2023-05-10 19:00:00,84.0,0.1,14.199999999999989,100.0,1.8
2023-05-10 20:00:00,93.0,1.3,13.100000000000023,30.0,2.5
2023-05-10 21:00:00,94.0,1.3,12.600000000000023,60.0,1.8
2023-05-10 22:00:00,96.0,0.1,12.300000000000011,190.0,0.9
2023-05-10 23:00:00,96.0,0.0,12.300000000000011,240.0,1.4
2023-05-11 00:00:00,91.0,0.0,12.699999999999989,230.0,3.2
2023-05-11 01:00:00,88.0,0.1,11.600000000000023,260.0,1.8
2023-05-11 02:00:00,95.0,0.0,11.100000000000023,150.0,1.2
2023-05-11 03:00:00,94.0,0.0,11.399999999999977,200.0,1.5
2023-05-11 04:00:00,95.0,0.0,11.600000000000023,230.0,1.2
2023-05-11 05:00:00,93.0,0.0,11.600000000000023,240.0,1.7
2023-05-11 06:00:00,93.0,0.0,11.800000000000011,230.0,1.5
2023-05-11 07:00:00,87.0,0.0,12.899999999999977,250.0,1.3
2023-05-11 08:00:00,88.0,0.0,13.300000000000011,270.0,1.9
2023-05-11 09:00:00,76.0,0.0,14.800000000000011,260.0,1.6
2023-05-11 10:00:00,78.0,0.0,15.0,280.0,1.5
2023-05-11 11:00:00,72.0,0.0,15.300000000000011,270.0,1.9
2023-05-11 12:00:00,72.0,0.0,16.0,280.0,3.0
2023-05-11 13:00:00,70.0,0.0,16.5,290.0,3.3
2023-05-11 14:00:00,75.0,0.0,16.69999999999999,320.0,3.3
2023-05-11 15:00:00,72.0,0.0,16.19999999999999,310.0,3.4
2023-05-11 16:00:00,77.0,0.0,15.699999999999989,350.0,3.5
2023-05-11 17:00:00,86.0,0.4,14.300000000000011,350.0,3.0
2023-05-11 18:00:00,84.0,0.1,14.0,40.0,2.6
2023-05-11 19:00:00,93.0,0.1,13.199999999999989,10.0,1.4
2023-05-11 20:00:00,95.0,0.2,12.899999999999977,320.0,1.4
2023-05-11 21:00:00,96.0,0.2,12.899999999999977,310.0,1.1
2023-05-11 22:00:00,96.0,1.1,12.899999999999977,290.0,1.6
2023-05-11 23:00:00,96.0,1.3,12.899999999999977,300.0,2.0
2023-05-12 00:00:00,96.0,0.5,12.800000000000011,270.0,1.6
2023-05-12 01:00:00,96.0,0.8,12.699999999999989,270.0,1.8
2023-05-12 02:00:00,96.0,1.1,12.800000000000011,280.0,1.8
2023-05-12 03:00:00,95.0,0.1,12.800000000000011,320.0,1.4
2023-05-12 04:00:00,94.0,0.7,12.699999999999989,50.0,2.3
2023-05-12 05:00:00,89.0,0.0,12.5,90.0,4.4
2023-05-12 06:00:00,86.0,0.0,12.800000000000011,90.0,3.7
2023-05-12 07:00:00,83.0,0.0,13.800000000000011,100.0,4.8
2023-05-12 08:00:00,79.0,0.0,14.5,100.0,5.8
2023-05-12 09:00:00,71.0,0.0,15.0,100.0,6.6
2023-05-12 10:00:00,67.0,0.0,15.899999999999977,100.0,5.4
2023-05-12 11:00:00,61.0,0.0,17.69999999999999,100.0,4.4
2023-05-12 12:00:00,50.0,0.0,19.30000000000001,90.0,4.4
2023-05-12 13:00:00,53.0,0.0,19.600000000000023,100.0,4.3
2023-05-12 14:00:00,42.0,0.0,20.19999999999999,100.0,6.0
2023-05-12 15:00:00,46.0,0.0,19.600000000000023,110.0,4.3
2023-05-12 16:00:00,47.0,0.0,19.80000000000001,80.0,3.1
2023-05-12 17:00:00,48.0,0.0,19.600000000000023,70.0,2.5
2023-05-12 18:00:00,69.0,0.7,15.600000000000023,50.0,2.7
2023-05-12 19:00:00,81.0,0.0,14.899999999999977,50.0,2.1
2023-05-12 20:00:00,91.0,0.0,13.699999999999989,120.0,1.6
2023-05-12 21:00:00,92.0,0.0,13.0,10.0,1.3
2023-05-12 22:00:00,93.0,0.0,13.0,80.0,1.5
2023-05-12 23:00:00,95.0,0.0,12.699999999999989,130.0,1.3
2023-05-13 00:00:00,95.0,0.0,12.399999999999977,150.0,1.1
2023-05-13 01:00:00,96.0,0.0,11.600000000000023,100.0,1.3
2023-05-13 02:00:00,96.0,0.0,11.0,110.0,1.6
2023-05-13 03:00:00,96.0,0.0,10.699999999999989,110.0,1.6
2023-05-13 04:00:00,96.0,0.0,10.5,110.0,1.8
2023-05-13 05:00:00,97.0,0.0,10.699999999999989,110.0,1.5
2023-05-13 06:00:00,87.0,0.0,12.899999999999977,100.0,1.3
2023-05-13 07:00:00,77.0,0.0,14.800000000000011,130.0,0.9
2023-05-13 08:00:00,64.0,0.0,16.0,90.0,0.9
2023-05-13 09:00:00,58.0,0.0,17.80000000000001,20.0,1.1
2023-05-13 10:00:00,52.0,0.0,20.0,230.0,1.3
2023-05-13 11:00:00,59.0,0.0,19.69999999999999,310.0,4.3
2023-05-13 12:00:00,57.0,0.0,16.80000000000001,320.0,3.2
2023-05-13 13:00:00,40.0,0.0,19.0,20.0,3.9
2023-05-13 14:00:00,31.0,0.0,21.899999999999977,210.0,4.1
2023-05-13 15:00:00,54.0,0.0,18.100000000000023,140.0,5.2
2023-05-13 16:00:00,45.0,0.0,19.899999999999977,80.0,4.4
2023-05-13 17:00:00,53.0,0.0,17.899999999999977,10.0,2.0
2023-05-13 18:00:00,67.0,0.0,17.30000000000001,360.0,2.2
2023-05-13 19:00:00,65.0,0.0,16.899999999999977,50.0,2.5
2023-05-13 20:00:00,80.0,0.0,13.699999999999989,120.0,1.7
2023-05-13 21:00:00,86.0,0.0,12.5,100.0,1.4
2023-05-13 22:00:00,91.0,0.0,11.699999999999989,120.0,1.5
2023-05-13 23:00:00,93.0,0.0,11.399999999999977,100.0,1.8
2023-05-14 00:00:00,93.0,0.0,10.199999999999989,100.0,2.2
2023-05-14 01:00:00,93.0,0.0,9.600000000000023,120.0,1.5
2023-05-14 02:00:00,95.0,0.0,9.399999999999977,120.0,1.3
2023-05-14 03:00:00,95.0,0.0,8.600000000000023,120.0,1.9
2023-05-14 04:00:00,95.0,0.0,8.199999999999989,100.0,2.1
2023-05-14 05:00:00,92.0,0.0,8.5,110.0,1.4
2023-05-14 06:00:00,84.0,0.0,11.199999999999989,110.0,1.4
2023-05-14 07:00:00,79.0,0.0,12.600000000000023,120.0,1.8
2023-05-14 08:00:00,68.0,0.0,15.199999999999989,140.0,0.9
2023-05-14 09:00:00,54.0,0.0,17.30000000000001,140.0,1.3
2023-05-14 10:00:00,51.0,0.0,18.80000000000001,140.0,1.4
2023-05-14 11:00:00,45.0,0.0,20.30000000000001,230.0,1.4
2023-05-14 12:00:00,43.0,0.0,20.19999999999999,260.0,2.0
2023-05-14 13:00:00,38.0,0.0,20.600000000000023,220.0,2.3
2023-05-14 14:00:00,31.0,0.0,21.69999999999999,20.0,2.5
2023-05-14 15:00:00,33.0,0.0,22.399999999999977,20.0,2.8
2023-05-14 16:00:00,38.0,0.0,21.19999999999999,20.0,4.6
2023-05-14 17:00:00,37.0,0.0,20.899999999999977,30.0,3.9
2023-05-14 18:00:00,41.0,0.0,20.100000000000023,20.0,3.8
2023-05-14 19:00:00,48.0,0.0,18.80000000000001,20.0,3.1
2023-05-14 20:00:00,49.0,0.0,18.399999999999977,60.0,3.7
2023-05-14 21:00:00,59.0,0.0,16.80000000000001,110.0,2.5
2023-05-14 22:00:00,70.0,0.0,15.300000000000011,260.0,0.7
2023-05-14 23:00:00,76.0,0.0,13.699999999999989,100.0,1.6
2023-05-15 00:00:00,84.0,0.0,12.600000000000023,110.0,2.2
2023-05-15 01:00:00,88.0,0.0,11.899999999999977,160.0,1.3
2023-05-15 02:00:00,93.0,0.0,12.100000000000023,140.0,1.3
2023-05-15 03:00:00,92.0,0.0,13.300000000000011,210.0,1.2
2023-05-15 04:00:00,88.0,0.0,12.699999999999989,300.0,1.6
2023-05-15 05:00:00,87.0,0.0,12.5,300.0,3.1
2023-05-15 06:00:00,85.0,0.0,12.399999999999977,280.0,3.3
2023-05-15 07:00:00,84.0,0.0,12.199999999999989,290.0,3.4
2023-05-15 08:00:00,86.0,0.0,12.199999999999989,310.0,3.8
2023-05-15 09:00:00,80.0,0.0,12.899999999999977,300.0,3.5
2023-05-15 10:00:00,68.0,0.0,14.600000000000023,280.0,3.2
2023-05-15 11:00:00,55.0,0.0,17.80000000000001,320.0,2.5
2023-05-15 12:00:00,50.0,0.0,19.100000000000023,320.0,3.4
2023-05-15 13:00:00,46.0,0.0,19.80000000000001,320.0,4.5
2023-05-15 14:00:00,42.0,0.0,20.5,320.0,5.9
2023-05-15 15:00:00,51.0,0.0,18.5,320.0,6.2
2023-05-15 16:00:00,54.0,0.0,17.80000000000001,310.0,7.1
2023-05-15 17:00:00,63.0,0.0,16.19999999999999,310.0,7.3
2023-05-15 18:00:00,62.0,0.0,16.30000000000001,310.0,6.9
2023-05-15 19:00:00,71.0,0.0,15.0,310.0,5.7
2023-05-15 20:00:00,75.0,0.0,13.800000000000011,300.0,6.5
2023-05-15 21:00:00,76.0,0.0,12.899999999999977,310.0,6.9
2023-05-15 22:00:00,75.0,0.0,12.600000000000023,310.0,5.5
2023-05-15 23:00:00,80.0,0.0,12.0,310.0,6.3
2023-05-16 00:00:00,87.0,0.1,11.0,310.0,5.4
2023-05-16 01:00:00,92.0,1.2,10.699999999999989,310.0,5.7
2023-05-16 02:00:00,92.0,1.9,9.800000000000011,310.0,6.1
2023-05-16 03:00:00,89.0,1.7,9.100000000000023,330.0,6.7
2023-05-16 04:00:00,87.0,0.3,9.0,340.0,7.0
2023-05-16 05:00:00,84.0,0.1,8.600000000000023,340.0,5.4
2023-05-16 06:00:00,81.0,0.0,8.699999999999989,340.0,6.5
2023-05-16 07:00:00,72.0,0.0,10.0,340.0,5.8
2023-05-16 08:00:00,62.0,0.0,10.699999999999989,350.0,5.7
2023-05-16 09:00:00,58.0,0.0,11.300000000000011,350.0,6.2
2023-05-16 10:00:00,52.0,0.0,12.300000000000011,340.0,6.1
2023-05-16 11:00:00,47.0,0.0,13.699999999999989,330.0,6.3
2023-05-16 12:00:00,53.0,0.0,13.0,340.0,6.6
2023-05-16 13:00:00,49.0,0.0,13.199999999999989,340.0,6.3
2023-05-16 14:00:00,45.0,0.0,14.800000000000011,340.0,6.6
2023-05-16 15:00:00,44.0,0.0,14.800000000000011,330.0,6.3
2023-05-16 16:00:00,46.0,0.0,14.0,330.0,7.3
2023-05-16 17:00:00,51.0,0.0,13.699999999999989,340.0,7.4
2023-05-16 18:00:00,54.0,0.0,12.699999999999989,350.0,7.0
2023-05-16 19:00:00,59.0,0.0,12.199999999999989,350.0,6.5
2023-05-16 20:00:00,62.0,0.0,12.100000000000023,340.0,5.1
2023-05-16 21:00:00,64.0,0.0,11.600000000000023,350.0,3.8
2023-05-16 22:00:00,71.0,0.0,10.699999999999989,340.0,3.5
2023-05-16 23:00:00,73.0,0.0,10.199999999999989,350.0,3.0
2023-05-17 00:00:00,86.0,0.0,8.399999999999977,350.0,2.8
2023-05-17 01:00:00,83.0,0.0,8.300000000000011,350.0,2.2
2023-05-17 02:00:00,90.0,0.0,7.300000000000011,340.0,1.7
2023-05-17 03:00:00,92.0,0.0,6.600000000000023,220.0,0.5
2023-05-17 04:00:00,93.0,0.0,6.5,220.0,0.7
2023-05-17 05:00:00,90.0,0.0,7.699999999999989,340.0,0.8
2023-05-17 06:00:00,89.0,0.0,8.100000000000023,300.0,1.5
2023-05-17 07:00:00,74.0,0.0,10.199999999999989,320.0,3.0
2023-05-17 08:00:00,57.0,0.0,11.800000000000011,340.0,3.1
2023-05-17 09:00:00,53.0,0.0,11.899999999999977,340.0,4.9
2023-05-17 10:00:00,48.0,0.0,13.300000000000011,330.0,4.7
2023-05-17 11:00:00,46.0,0.0,14.300000000000011,350.0,4.7
2023-05-17 12:00:00,42.0,0.0,16.0,350.0,4.9
2023-05-17 13:00:00,41.0,0.0,15.300000000000011,340.0,5.1
2023-05-17 14:00:00,39.0,0.0,14.899999999999977,340.0,5.9
2023-05-17 15:00:00,36.0,0.0,15.699999999999989,350.0,5.3
2023-05-17 16:00:00,40.0,0.0,15.5,340.0,4.9
2023-05-17 17:00:00,40.0,0.0,15.199999999999989,350.0,4.5
2023-05-17 18:00:00,41.0,0.0,14.600000000000023,20.0,4.5
2023-05-17 19:00:00,46.0,0.0,13.600000000000023,30.0,4.1
2023-05-17 20:00:00,51.0,0.0,12.100000000000023,40.0,3.7
2023-05-17 21:00:00,56.0,0.0,10.899999999999977,50.0,3.1
2023-05-17 22:00:00,71.0,0.0,8.600000000000023,50.0,2.2
2023-05-17 23:00:00,67.0,0.0,8.600000000000023,90.0,1.4
2023-05-18 00:00:00,69.0,0.0,7.800000000000011,110.0,1.2
2023-05-18 01:00:00,82.0,0.0,5.899999999999977,110.0,1.1
2023-05-18 02:00:00,80.0,0.0,6.199999999999989,110.0,1.4
2023-05-18 03:00:00,83.0,0.0,5.100000000000023,150.0,1.2
2023-05-18 04:00:00,88.0,0.0,4.300000000000011,170.0,1.0
2023-05-18 05:00:00,75.0,0.0,6.100000000000023,150.0,0.8
2023-05-18 06:00:00,65.0,0.0,8.300000000000011,100.0,0.5
2023-05-18 07:00:00,60.0,0.0,10.100000000000023,40.0,1.0
2023-05-18 08:00:00,55.0,0.0,11.399999999999977,110.0,1.1
2023-05-18 09:00:00,47.0,0.0,12.5,100.0,1.1
2023-05-18 10:00:00,43.0,0.0,14.699999999999989,70.0,1.9
2023-05-18 11:00:00,41.0,0.0,15.899999999999977,80.0,2.9
2023-05-18 12:00:00,39.0,0.0,16.5,70.0,2.5
2023-05-18 13:00:00,39.0,0.0,17.69999999999999,80.0,2.6
2023-05-18 14:00:00,39.0,0.0,17.600000000000023,10.0,2.4
2023-05-18 15:00:00,38.0,0.0,18.5,40.0,2.3
2023-05-18 16:00:00,41.0,0.0,18.30000000000001,60.0,2.5
2023-05-18 17:00:00,42.0,0.0,17.69999999999999,350.0,4.8
2023-05-18 18:00:00,45.0,0.0,16.600000000000023,10.0,5.7
2023-05-18 19:00:00,47.0,0.0,15.5,30.0,5.5
2023-05-18 20:00:00,50.0,0.0,14.300000000000011,40.0,5.5
2023-05-18 21:00:00,55.0,0.0,13.300000000000011,60.0,5.2
2023-05-18 22:00:00,67.0,0.0,11.100000000000023,80.0,3.4
2023-05-18 23:00:00,63.0,0.0,11.399999999999977,100.0,1.7
2023-05-19 00:00:00,75.0,0.0,9.199999999999989,140.0,1.1
2023-05-19 01:00:00,81.0,0.0,8.399999999999977,200.0,0.9
2023-05-19 02:00:00,85.0,0.0,8.100000000000023,130.0,0.7
2023-05-19 03:00:00,89.0,0.0,7.199999999999989,140.0,1.2
2023-05-19 04:00:00,91.0,0.0,6.899999999999977,120.0,1.3
2023-05-19 05:00:00,89.0,0.0,8.199999999999989,110.0,1.5
2023-05-19 06:00:00,61.0,0.0,10.899999999999977,110.0,0.8
2023-05-19 07:00:00,54.0,0.0,12.600000000000023,110.0,0.5
2023-05-19 08:00:00,48.0,0.0,14.5,60.0,0.7
2023-05-19 09:00:00,45.0,0.0,16.399999999999977,240.0,1.3
2023-05-19 10:00:00,40.0,0.0,17.600000000000023,170.0,1.5
2023-05-19 11:00:00,35.0,0.0,18.399999999999977,70.0,2.9
2023-05-19 12:00:00,34.0,0.0,18.899999999999977,100.0,2.7
2023-05-19 13:00:00,34.0,0.0,20.0,60.0,2.3
2023-05-19 14:00:00,31.0,0.0,21.600000000000023,70.0,2.8
2023-05-19 15:00:00,31.0,0.0,21.30000000000001,20.0,3.5
2023-05-19 16:00:00,33.0,0.0,21.19999999999999,30.0,3.4
2023-05-19 17:00:00,34.0,0.0,20.5,50.0,4.0
2023-05-19 18:00:00,36.0,0.0,19.5,60.0,4.0
2023-05-19 19:00:00,39.0,0.0,18.30000000000001,80.0,3.9
2023-05-19 20:00:00,45.0,0.0,17.100000000000023,70.0,3.9
2023-05-19 21:00:00,50.0,0.0,15.800000000000011,50.0,3.1
2023-05-19 22:00:00,53.0,0.0,14.699999999999989,60.0,2.9
2023-05-19 23:00:00,56.0,0.0,14.300000000000011,70.0,3.8
2023-05-20 00:00:00,58.0,0.0,13.5,50.0,3.9
2023-05-20 01:00:00,59.0,0.0,13.0,40.0,2.7
2023-05-20 02:00:00,64.0,0.0,12.300000000000011,20.0,1.6
2023-05-20 03:00:00,68.0,0.0,11.300000000000011,310.0,1.3
2023-05-20 04:00:00,79.0,0.0,9.699999999999989,230.0,0.6
2023-05-20 05:00:00,76.0,0.0,11.600000000000023,60.0,0.7
2023-05-20 06:00:00,65.0,0.0,13.5,360.0,1.2
2023-05-20 07:00:00,61.0,0.0,14.600000000000023,30.0,1.7
2023-05-20 08:00:00,57.0,0.0,16.100000000000023,60.0,2.3
2023-05-20 09:00:00,55.0,0.0,17.100000000000023,60.0,3.5
2023-05-20 10:00:00,53.0,0.0,18.19999999999999,70.0,4.6
2023-05-20 11:00:00,55.0,0.0,18.0,90.0,5.2
2023-05-20 12:00:00,54.0,0.0,18.899999999999977,60.0,4.4
2023-05-20 13:00:00,52.0,0.0,19.600000000000023,70.0,5.6
2023-05-20 14:00:00,50.0,0.0,19.5,60.0,6.1
2023-05-20 15:00:00,52.0,0.0,19.30000000000001,60.0,5.4
2023-05-20 16:00:00,53.0,0.0,18.80000000000001,60.0,5.4
2023-05-20 17:00:00,55.0,0.0,18.399999999999977,50.0,4.6
2023-05-20 18:00:00,57.0,0.0,17.899999999999977,40.0,4.3
2023-05-20 19:00:00,60.0,0.0,17.100000000000023,30.0,3.4
2023-05-20 20:00:00,67.0,0.0,15.800000000000011,20.0,2.6
2023-05-20 21:00:00,71.0,0.0,15.0,30.0,2.5
2023-05-20 22:00:00,74.0,0.0,14.5,10.0,1.8
2023-05-20 23:00:00,75.0,0.0,14.300000000000011,350.0,2.6
2023-05-21 00:00:00,79.0,0.0,13.399999999999977,350.0,2.8
2023-05-21 01:00:00,81.0,0.0,13.0,340.0,2.4
2023-05-21 02:00:00,81.0,0.0,13.100000000000023,340.0,2.3
2023-05-21 03:00:00,82.0,0.0,13.0,350.0,2.0
2023-05-21 04:00:00,81.0,0.0,13.199999999999989,360.0,2.3
2023-05-21 05:00:00,83.0,0.0,12.800000000000011,340.0,2.2
2023-05-21 06:00:00,80.0,0.0,13.600000000000023,340.0,1.8
2023-05-21 07:00:00,77.0,0.0,14.600000000000023,320.0,1.2
2023-05-21 08:00:00,71.0,0.0,15.899999999999977,270.0,1.2
2023-05-21 09:00:00,66.0,0.0,17.80000000000001,290.0,2.5
2023-05-21 10:00:00,63.0,0.0,19.600000000000023,330.0,2.6
2023-05-21 11:00:00,60.0,0.0,20.899999999999977,320.0,2.3
2023-05-21 12:00:00,54.0,0.0,22.600000000000023,310.0,2.8
2023-05-21 13:00:00,53.0,0.0,23.19999999999999,310.0,3.2
2023-05-21 14:00:00,53.0,0.0,23.899999999999977,310.0,3.8
2023-05-21 15:00:00,52.0,0.0,24.0,310.0,4.9
2023-05-21 16:00:00,50.0,0.0,24.5,320.0,5.7
2023-05-21 17:00:00,55.0,0.0,24.100000000000023,240.0,5.3
2023-05-21 18:00:00,82.0,0.2,20.30000000000001,300.0,5.6
2023-05-21 19:00:00,83.0,1.2,19.399999999999977,340.0,3.5
2023-05-21 20:00:00,84.0,0.0,19.100000000000023,350.0,3.2
2023-05-21 21:00:00,85.0,0.0,18.5,340.0,2.9
2023-05-21 22:00:00,85.0,0.0,18.80000000000001,330.0,1.6
2023-05-21 23:00:00,93.0,0.0,17.0,280.0,1.1
2023-05-22 00:00:00,95.0,0.0,16.5,180.0,0.8
2023-05-22 01:00:00,95.0,0.0,15.800000000000011,90.0,0.7
2023-05-22 02:00:00,91.0,0.0,16.100000000000023,150.0,1.0
2023-05-22 03:00:00,94.0,0.0,15.5,130.0,0.9
2023-05-22 04:00:00,95.0,0.0,15.0,160.0,0.9
2023-05-22 05:00:00,94.0,0.0,15.300000000000011,140.0,0.6
2023-05-22 06:00:00,88.0,0.0,16.100000000000023,180.0,0.9
2023-05-22 07:00:00,91.0,0.0,15.699999999999989,270.0,2.0
2023-05-22 08:00:00,87.0,0.0,16.80000000000001,260.0,2.3
2023-05-22 09:00:00,84.0,0.0,17.100000000000023,250.0,2.4
2023-05-22 10:00:00,82.0,0.0,17.69999999999999,310.0,3.7
2023-05-22 11:00:00,78.0,0.0,18.19999999999999,320.0,4.7
2023-05-22 12:00:00,75.0,0.0,19.19999999999999,310.0,4.2
2023-05-22 13:00:00,68.0,0.0,20.899999999999977,310.0,4.9
2023-05-22 14:00:00,65.0,0.0,21.69999999999999,300.0,4.2
2023-05-22 15:00:00,64.0,0.0,22.600000000000023,280.0,4.7
2023-05-22 16:00:00,65.0,0.0,22.30000000000001,290.0,4.9
2023-05-22 17:00:00,66.0,0.0,22.0,290.0,5.3
2023-05-22 18:00:00,71.0,0.0,21.399999999999977,280.0,5.2
2023-05-22 19:00:00,69.0,0.0,19.899999999999977,280.0,4.6
2023-05-22 20:00:00,75.0,0.0,18.80000000000001,320.0,5.2
2023-05-22 21:00:00,84.0,0.0,17.600000000000023,310.0,3.0
2023-05-22 22:00:00,71.0,0.0,18.100000000000023,310.0,3.2
2023-05-22 23:00:00,72.0,0.0,16.899999999999977,310.0,3.6
2023-05-23 00:00:00,79.0,0.0,16.100000000000023,320.0,3.9
2023-05-23 01:00:00,83.0,0.0,15.199999999999989,310.0,4.9
2023-05-23 02:00:00,75.0,0.0,15.300000000000011,300.0,4.2
2023-05-23 03:00:00,76.0,0.0,15.399999999999977,320.0,6.1
2023-05-23 04:00:00,84.0,0.0,14.600000000000023,310.0,5.1
2023-05-23 05:00:00,79.0,0.0,14.899999999999977,300.0,4.7
2023-05-23 06:00:00,82.0,0.0,14.699999999999989,310.0,5.0
2023-05-23 07:00:00,82.0,0.0,14.600000000000023,310.0,5.2
2023-05-23 08:00:00,76.0,0.0,15.100000000000023,310.0,5.6
2023-05-23 09:00:00,78.0,0.0,14.5,330.0,6.6
2023-05-23 10:00:00,78.0,0.0,14.100000000000023,330.0,6.1
2023-05-23 11:00:00,72.0,0.0,14.800000000000011,340.0,7.1
2023-05-23 12:00:00,69.0,0.0,14.899999999999977,330.0,7.4
2023-05-23 13:00:00,65.0,0.0,14.899999999999977,340.0,6.3
2023-05-23 14:00:00,57.0,0.0,15.600000000000023,340.0,6.2
2023-05-23 15:00:00,51.0,0.0,16.30000000000001,340.0,5.9
2023-05-23 16:00:00,52.0,0.0,16.100000000000023,340.0,5.9
2023-05-23 17:00:00,50.0,0.0,15.899999999999977,350.0,5.2
2023-05-23 18:00:00,52.0,0.0,15.300000000000011,350.0,5.5
2023-05-23 19:00:00,53.0,0.0,14.300000000000011,350.0,5.2
2023-05-23 20:00:00,56.0,0.0,13.399999999999977,340.0,4.6
2023-05-23 21:00:00,58.0,0.0,12.600000000000023,340.0,4.6
2023-05-23 22:00:00,61.0,0.0,11.600000000000023,340.0,4.4
2023-05-23 23:00:00,65.0,0.0,10.600000000000023,340.0,3.9
2023-05-24 00:00:00,69.0,0.0,9.5,340.0,3.3
2023-05-24 01:00:00,72.0,0.0,8.600000000000023,350.0,2.6
2023-05-24 02:00:00,79.0,0.0,7.300000000000011,340.0,2.3
2023-05-24 03:00:00,87.0,0.0,6.199999999999989,10.0,0.9
2023-05-24 04:00:00,90.0,0.0,5.899999999999977,80.0,0.6
2023-05-24 05:00:00,86.0,0.0,7.199999999999989,90.0,1.1
2023-05-24 06:00:00,76.0,0.0,8.699999999999989,360.0,1.6
2023-05-24 07:00:00,71.0,0.0,10.199999999999989,340.0,2.3
2023-05-24 08:00:00,65.0,0.0,11.100000000000023,360.0,3.9
2023-05-24 09:00:00,58.0,0.0,12.300000000000011,350.0,3.1
2023-05-24 10:00:00,59.0,0.0,12.800000000000011,350.0,2.6
2023-05-24 11:00:00,57.0,0.0,13.300000000000011,350.0,3.5
2023-05-24 12:00:00,57.0,0.0,13.699999999999989,340.0,4.0
2023-05-24 13:00:00,50.0,0.0,14.199999999999989,10.0,3.6
2023-05-24 14:00:00,51.0,0.0,14.300000000000011,10.0,3.8
2023-05-24 15:00:00,50.0,0.0,15.5,30.0,3.6
2023-05-24 16:00:00,51.0,0.0,15.0,20.0,3.2
2023-05-24 17:00:00,53.0,0.0,14.800000000000011,20.0,3.9
2023-05-24 18:00:00,56.0,0.0,14.899999999999977,40.0,3.8
2023-05-24 19:00:00,60.0,0.0,14.100000000000023,60.0,3.2
2023-05-24 20:00:00,63.0,0.0,13.399999999999977,50.0,2.3
2023-05-24 21:00:00,77.0,0.0,11.199999999999989,90.0,1.1
2023-05-24 22:00:00,83.0,0.0,10.100000000000023,110.0,0.6
2023-05-24 23:00:00,86.0,0.0,9.399999999999977,120.0,1.9
2023-05-25 00:00:00,88.0,0.0,8.600000000000023,120.0,1.8
2023-05-25 01:00:00,90.0,0.0,7.899999999999977,170.0,1.0
2023-05-25 02:00:00,91.0,0.0,7.699999999999989,110.0,1.9
2023-05-25 03:00:00,92.0,0.0,7.199999999999989,130.0,1.4
2023-05-25 04:00:00,93.0,0.0,6.899999999999977,130.0,1.5
2023-05-25 05:00:00,91.0,0.0,8.699999999999989,190.0,1.9
2023-05-25 06:00:00,79.0,0.0,11.0,160.0,1.1
2023-05-25 07:00:00,67.0,0.0,13.399999999999977,210.0,1.1
2023-05-25 08:00:00,62.0,0.0,14.5,170.0,1.1
2023-05-25 09:00:00,54.0,0.0,16.0,240.0,1.5
2023-05-25 10:00:00,50.0,0.0,17.399999999999977,340.0,2.4
2023-05-25 11:00:00,55.0,0.0,17.399999999999977,350.0,3.5
2023-05-25 12:00:00,53.0,0.0,17.399999999999977,10.0,3.9
2023-05-25 13:00:00,52.0,0.0,17.100000000000023,360.0,6.0
2023-05-25 14:00:00,49.0,0.0,17.69999999999999,10.0,5.9
2023-05-25 15:00:00,49.0,0.0,17.69999999999999,10.0,4.8
2023-05-25 16:00:00,49.0,0.0,18.0,10.0,4.4
2023-05-25 17:00:00,50.0,0.0,17.80000000000001,10.0,5.1
2023-05-25 18:00:00,52.0,0.0,17.0,20.0,5.1
2023-05-25 19:00:00,56.0,0.0,16.100000000000023,20.0,4.9
2023-05-25 20:00:00,62.0,0.0,14.699999999999989,10.0,3.4
2023-05-25 21:00:00,75.0,0.0,12.300000000000011,20.0,2.3
2023-05-25 22:00:00,80.0,0.0,11.399999999999977,80.0,0.8
2023-05-25 23:00:00,83.0,0.0,10.699999999999989,90.0,1.1
2023-05-26 00:00:00,81.0,0.0,11.0,80.0,1.2
2023-05-26 01:00:00,76.0,0.0,10.899999999999977,80.0,0.6
2023-05-26 02:00:00,75.0,0.0,10.300000000000011,20.0,2.2
2023-05-26 03:00:00,77.0,0.0,9.600000000000023,30.0,2.6
2023-05-26 04:00:00,78.0,0.0,9.300000000000011,30.0,1.5
2023-05-26 05:00:00,80.0,0.0,9.100000000000023,340.0,2.1
2023-05-26 06:00:00,75.0,0.0,10.0,360.0,2.4
2023-05-26 07:00:00,71.0,0.0,11.699999999999989,340.0,1.6
2023-05-26 08:00:00,67.0,0.0,13.0,310.0,2.4
2023-05-26 09:00:00,64.0,0.0,14.199999999999989,330.0,3.1
2023-05-26 10:00:00,57.0,0.0,16.100000000000023,340.0,3.7
2023-05-26 11:00:00,51.0,0.0,18.0,350.0,4.2
2023-05-26 12:00:00,47.0,0.0,18.80000000000001,30.0,4.0
2023-05-26 13:00:00,47.0,0.0,19.600000000000023,10.0,4.5
2023-05-26 14:00:00,44.0,0.0,19.69999999999999,20.0,4.5
2023-05-26 15:00:00,39.0,0.0,20.30000000000001,20.0,5.7
2023-05-26 16:00:00,37.0,0.0,20.0,20.0,6.1
